State: w17, Alice: ['zero', 'zero'], Bob: ['zero', 'e1'], Transform: f12;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.5,1.0,0.5
State: w17, Alice: ['zero', 'zero'], Bob: ['e1', 'e1'], Transform: f9;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
State: w17, Alice: ['zero', 'zero'], Bob: ['e1', 'e1'], Transform: f2;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.5,0.0,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'u'], Transform: f5;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'zero'], Transform: f5;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'u'], Transform: f5;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'zero'], Transform: f8;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'zero'], Transform: f8;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'u'], Transform: f8;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'zero'], Transform: f10;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'u'], Transform: f10;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'u'], Transform: f10;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'zero'], Transform: f13;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'u'], Transform: f13;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'zero'], Transform: f13;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'zero'], Transform: f14;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'u'], Transform: f14;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'zero'], Transform: f14;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'u'], Transform: f14;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'zero'], Transform: f15;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'u'], Transform: f15;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'zero'], Transform: f15;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'u'], Transform: f15;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e1'], Transform: f1;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['e1', 'u'], Transform: f1;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e1'], Transform: f1;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['e1', 'u'], Transform: f1;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e1'], Transform: f5;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['e1', 'u'], Transform: f5;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e1'], Transform: f5;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0
State: w17, Alice: ['e1', 'zero'], Bob: ['e1', 'u'], Transform: f5;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.0,1.0
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e1'], Transform: f9;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['e1', 'u'], Transform: f9;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e1'], Transform: f9;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['e1', 'u'], Transform: f9;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e1'], Transform: f13;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['e1', 'u'], Transform: f13;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e1'], Transform: f13;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0
State: w17, Alice: ['e1', 'zero'], Bob: ['e1', 'u'], Transform: f13;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e1'], Transform: f2;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['e1', 'u'], Transform: f2;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e1'], Transform: f2;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['e1', 'u'], Transform: f2;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['e1', 'u'], Transform: f12;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e1'], Transform: f12;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['e1', 'u'], Transform: f12;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e1'], Transform: f13;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['e1', 'u'], Transform: f14;0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e1'], Transform: f14;0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0
State: w17, Alice: ['e1', 'zero'], Bob: ['e1', 'u'], Transform: f14;0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e1'], Transform: f15;0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['e2', 'u'], Transform: f1;0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e2'], Transform: f1;0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['e2', 'u'], Transform: f1;0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e2'], Transform: f5;0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['e2', 'u'], Transform: f9;0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e2'], Transform: f9;0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['e2', 'u'], Transform: f9;0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e2'], Transform: f10;0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['e2', 'u'], Transform: f12;0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e2'], Transform: f12;0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['e2', 'u'], Transform: f12;0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e2'], Transform: f13;0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['e2', 'u'], Transform: f14;0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['u', 'e2'], Transform: f14;0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0
State: w17, Alice: ['e1', 'zero'], Bob: ['e2', 'u'], Transform: f14;0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,1.0
State: w17, Alice: ['zero', 'e1'], Bob: ['u', 'e2'], Transform: f15;0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'zero'], Transform: f9;0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'zero'], Transform: f13;0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'zero'], Transform: f13;0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'zero'], Transform: f2;0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,0.0,0.5,0.0,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'zero'], Transform: f4;0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'zero'], Transform: f5;0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'zero'], Transform: f5;0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,0.5,0.0,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'zero'], Transform: f7;0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'zero'], Transform: f9;0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'zero'], Transform: f10;0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['zero', 'zero'], Transform: f10;0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'zero'], Transform: f12;0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.0
State: w17, Alice: ['e1', 'zero'], Bob: ['e1', 'zero'], Transform: f13;0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['zero', 'e1'], Transform: f14;0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5
State: w17, Alice: ['zero', 'e1'], Bob: ['e1', 'zero'], Transform: f14;0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5
